"date","bin","roi_sec","mean_area","median_area"
2020-07-31,"(-2.72,-2.41]",0.00756944444444444,0.00271922088073395,0.002588165
2020-07-31,"(-3.02,-2.72]",0.0188888888888889,0.00127140724558824,0.0012143195
2020-07-31,"(-3.33,-3.02]",0.0834027777777778,0.000634458441298918,0.0006065832
2020-07-31,"(-3.63,-3.33]",0.144930555555556,0.000334963618207954,0.0003275088
2020-07-31,"< -3.63",0.121041666666667,0.000176618457372347,0.0001775928
2020-07-31,"> -2.41",0.00166666666666667,0.00471916670833333,0.0045430315
2020-08-01,"(-2.72,-2.41]",0.00430555555555556,0.00255377998387097,0.0023946195
2020-08-01,"(-3.02,-2.72]",0.0163194444444444,0.00126566890893617,0.00120471
2020-08-01,"(-3.33,-3.02]",0.0730555555555556,0.000632847731939164,0.0006050456
2020-08-01,"(-3.63,-3.33]",0.140555555555556,0.000334887988537549,0.000327701
2020-08-01,"< -3.63",0.110208333333333,0.000177442624826717,0.0001772084
2020-08-01,"> -2.41",0.00284722222222222,0.00446319341463415,0.004379085
2020-08-02,"(-2.72,-2.41]",0.00798611111111111,0.00279140585217391,0.002689647
2020-08-02,"(-3.02,-2.72]",0.0200694444444444,0.00125777542491349,0.00118549
2020-08-02,"(-3.33,-3.02]",0.0854861111111111,0.000627743623720552,0.0005981264
2020-08-02,"(-3.63,-3.33]",0.147708333333333,0.000338422543112365,0.0003309684
2020-08-02,"< -3.63",0.106597222222222,0.000177242207166124,0.0001772084
2020-08-02,"> -2.41",0.00256944444444444,0.00457310289189189,0.004379469
2020-08-03,"(-2.72,-2.41]",0.00791666666666667,0.00265275115789474,0.002543767
2020-08-03,"(-3.02,-2.72]",0.01875,0.00127421763851852,0.0012227765
2020-08-03,"(-3.33,-3.02]",0.0845138888888889,0.000630916320131471,0.0006012016
2020-08-03,"(-3.63,-3.33]",0.135277777777778,0.000341005226078029,0.00033635
2020-08-03,"< -3.63",0.0897222222222222,0.000179036085139319,0.0001789382
2020-08-03,"> -2.41",0.0025,0.00452199608333333,0.00451497
2020-08-04,"(-2.72,-2.41]",0.01125,0.00280073841975309,0.00279651
2020-08-04,"(-3.02,-2.72]",0.0161111111111111,0.00128766873448276,0.0012381525
2020-08-04,"(-3.33,-3.02]",0.0739583333333333,0.000636034375962441,0.000601586
2020-08-04,"(-3.63,-3.33]",0.113611111111111,0.000339560538875306,0.000334428
2020-08-04,"< -3.63",0.0820833333333333,0.000178032485956007,0.000178746
2020-08-04,"> -2.41",0.00395833333333333,0.00456402845614035,0.004520544
2020-08-05,"(-2.72,-2.41]",0.00895833333333333,0.00275502458139535,0.002655051
2020-08-05,"(-3.02,-2.72]",0.0181944444444444,0.00132314296793893,0.001265445
2020-08-05,"(-3.33,-3.02]",0.0686805555555556,0.000626234629726997,0.0005946668
2020-08-05,"(-3.63,-3.33]",0.107430555555556,0.000337740250808016,0.0003313528
2020-08-05,"< -3.63",0.0811805555555556,0.00017617555106929,0.0001756708
2020-08-05,"> -2.41",0.00423611111111111,0.00460856532786885,0.004524004
2020-08-06,"(-2.72,-2.41]",0.0117361111111111,0.00274371528402367,0.002600466
2020-08-06,"(-3.02,-2.72]",0.0177777777777778,0.00130597046953125,0.001239882
2020-08-06,"(-3.33,-3.02]",0.0641666666666667,0.000623567106926407,0.0005927448
2020-08-06,"(-3.63,-3.33]",0.0992361111111111,0.00033836184576627,0.0003340436
2020-08-06,"< -3.63",0.0933333333333333,0.000175981694940476,0.0001747098
2020-08-06,"> -2.41",0.00715277777777778,0.00469221405825243,0.004519006
2020-08-07,"(-2.72,-2.41]",0.0127777777777778,0.00265121928804348,0.002523778
2020-08-07,"(-3.02,-2.72]",0.0207638888888889,0.00129684732107023,0.001252375
2020-08-07,"(-3.33,-3.02]",0.0603472222222222,0.000623031450402762,0.0005931292
2020-08-07,"(-3.63,-3.33]",0.0940277777777778,0.000341520662629247,0.000339233
2020-08-07,"< -3.63",0.0769444444444444,0.00017611417833935,0.000174902
2020-08-07,"> -2.41",0.00527777777777778,0.00463328953947368,0.004562828
2020-08-08,"(-2.72,-2.41]",0.0136805555555556,0.00275278596446701,0.002625452
2020-08-08,"(-3.02,-2.72]",0.021875,0.00132236773015873,0.00125545
2020-08-08,"(-3.33,-3.02]",0.0566666666666667,0.000652427610784314,0.0006175386
2020-08-08,"(-3.63,-3.33]",0.0786805555555556,0.000339693567519859,0.0003359656
2020-08-08,"< -3.63",0.0647916666666667,0.000173144801714898,0.0001733644
2020-08-08,"> -2.41",0.00534722222222222,0.004665358,0.004265302
2020-08-09,"(-2.72,-2.41]",0.00833333333333333,0.002750199425,0.002526469
2020-08-09,"(-3.02,-2.72]",0.0184722222222222,0.00131417545413534,0.0012600635
2020-08-09,"(-3.33,-3.02]",0.0504166666666667,0.000652687903030303,0.0006231124
2020-08-09,"(-3.63,-3.33]",0.06625,0.000339753189098532,0.0003378876
2020-08-09,"< -3.63",0.0624305555555556,0.000173340027586207,0.0001714424
2020-08-09,"> -2.41",0.00256944444444444,0.00448417143243243,0.004533229
2020-08-10,"(-2.72,-2.41]",0.00784722222222222,0.00265263895575221,0.002524355
2020-08-10,"(-3.02,-2.72]",0.0184027777777778,0.00128770661132075,0.001217395
2020-08-10,"(-3.33,-3.02]",0.0416666666666667,0.000658520765333333,0.0006298394
2020-08-10,"(-3.63,-3.33]",0.0611805555555556,0.000333878233825199,0.0003240492
2020-08-10,"< -3.63",0.0592361111111111,0.000174519402579132,0.0001752864
2020-08-10,"> -2.41",0.00291666666666667,0.00454146635714286,0.004420792
2020-08-11,"(-2.72,-2.41]",0.00861111111111111,0.00264373270967742,0.00250033
2020-08-11,"(-3.02,-2.72]",0.0194444444444444,0.00132283161357143,0.001266021
2020-08-11,"(-3.33,-3.02]",0.0535416666666667,0.000638023729701686,0.000599664
2020-08-11,"(-3.63,-3.33]",0.0879166666666667,0.000335899104265403,0.0003284698
2020-08-11,"< -3.63",0.095625,0.000174323306318083,0.0001733644
2020-08-11,"> -2.41",0.00381944444444444,0.00470502803636364,0.004588198
2020-08-12,"(-2.72,-2.41]",0.00965277777777778,0.00270064505035971,0.002580093
2020-08-12,"(-3.02,-2.72]",0.0242361111111111,0.00129662086532951,0.001257372
2020-08-12,"(-3.33,-3.02]",0.0668055555555556,0.000636789367983368,0.0006071598
2020-08-12,"(-3.63,-3.33]",0.110972222222222,0.000329678086107635,0.0003186676
2020-08-12,"< -3.63",0.135555555555556,0.000174157815778689,0.00017298
2020-08-12,"> -2.41",0.00465277777777778,0.00523217743283582,0.004658928
2020-08-13,"(-2.72,-2.41]",0.00493055555555556,0.0025327466056338,0.002395965
2020-08-13,"(-3.02,-2.72]",0.0159027777777778,0.00127739140960699,0.001217779
2020-08-13,"(-3.33,-3.02]",0.0579166666666667,0.000624422770743405,0.0005921682
2020-08-13,"(-3.63,-3.33]",0.0984027777777778,0.000334550617360621,0.0003263556
2020-08-13,"< -3.63",0.112291666666667,0.000172816208039579,0.000171058
2020-08-13,"> -2.41",0.00138888888888889,0.0049040022,0.004568402
2020-08-14,"(-2.72,-2.41]",0.00708333333333333,0.00263642626470588,0.002526661
2020-08-14,"(-3.02,-2.72]",0.0148611111111111,0.00127631397196262,0.0012248905
2020-08-14,"(-3.33,-3.02]",0.0548611111111111,0.000630388264810127,0.0005915916
2020-08-14,"(-3.63,-3.33]",0.106458333333333,0.000336939012133072,0.0003294308
2020-08-14,"< -3.63",0.118888888888889,0.000173344416588785,0.00017298
2020-08-14,"> -2.41",0.0025,0.00552536555555556,0.004534575
2020-08-15,"(-2.72,-2.41]",0.00631944444444444,0.0026357336043956,0.002514745
2020-08-15,"(-3.02,-2.72]",0.0175694444444444,0.00130860245296443,0.001219317
2020-08-15,"(-3.33,-3.02]",0.0563888888888889,0.000638225663546798,0.000616001
2020-08-15,"(-3.63,-3.33]",0.110138888888889,0.000333676408322825,0.000323857
2020-08-15,"< -3.63",0.118958333333333,0.000173609446584939,0.00017298
2020-08-15,"> -2.41",0.00145833333333333,0.00469958285714286,0.004480566
2020-08-16,"(-2.72,-2.41]",0.00923611111111111,0.00262644621052632,0.002548572
2020-08-16,"(-3.02,-2.72]",0.0183333333333333,0.00126656887272727,0.001172228
2020-08-16,"(-3.33,-3.02]",0.0635416666666667,0.000638769033005464,0.0006088896
2020-08-16,"(-3.63,-3.33]",0.113333333333333,0.000332215109068627,0.0003252024
2020-08-16,"< -3.63",0.123263888888889,0.000173683830985915,0.0001725956
2020-08-16,"> -2.41",0.00277777777777778,0.005046950975,0.0044242515
2020-08-17,"(-2.72,-2.41]",0.00618055555555556,0.0026139373258427,0.00253089
2020-08-17,"(-3.02,-2.72]",0.0145138888888889,0.00124923012631579,0.001187027
2020-08-17,"(-3.33,-3.02]",0.0570138888888889,0.000642750979293544,0.0006146556
2020-08-17,"(-3.63,-3.33]",0.100902777777778,0.000337560344115623,0.0003328904
2020-08-17,"< -3.63",0.110138888888889,0.00017428128852459,0.0001741332
2020-08-17,"> -2.41",0.00125,0.00510205566666667,0.0045124715
2020-08-18,"(-2.72,-2.41]",0.00347222222222222,0.00265119918,0.0025001375
2020-08-18,"(-3.02,-2.72]",0.0118055555555556,0.00125171493058824,0.0011910635
2020-08-18,"(-3.33,-3.02]",0.046875,0.000638083498666667,0.0006096584
2020-08-18,"(-3.63,-3.33]",0.0942361111111111,0.000332010840677966,0.000324818
2020-08-18,"< -3.63",0.111458333333333,0.000175623857694704,0.0001760552
2020-08-18,"> -2.41",0.000833333333333333,0.00652967483333333,0.0043035505
2020-08-19,"(-2.72,-2.41]",0.00347222222222222,0.00260290318,0.002543383
2020-08-19,"(-3.02,-2.72]",0.0156944444444444,0.00128912625752212,0.00121701
2020-08-19,"(-3.33,-3.02]",0.0564583333333333,0.000634598536777368,0.000607352
2020-08-19,"(-3.63,-3.33]",0.107916666666667,0.000328694651737452,0.0003205896
2020-08-19,"< -3.63",0.119444444444444,0.000175209966976744,0.0001756708
2020-08-19,"> -2.41",0.00104166666666667,0.0086492816,0.004811535
2020-08-20,"(-2.72,-2.41]",0.00263888888888889,0.00246823242105263,0.0023500295
2020-08-20,"(-3.02,-2.72]",0.0160416666666667,0.0012575954017316,0.001177033
2020-08-20,"(-3.33,-3.02]",0.0684027777777778,0.000639713016446701,0.0006115804
2020-08-20,"(-3.63,-3.33]",0.125347222222222,0.000331422439224377,0.0003213584
2020-08-20,"< -3.63",0.126527777777778,0.000175193992096597,0.000174902
2020-08-20,"> -2.41",0.00104166666666667,0.00787299873333333,0.004805384
2020-08-21,"(-2.72,-2.41]",0.00326388888888889,0.00246870676595745,0.002384818
2020-08-21,"(-3.02,-2.72]",0.0152777777777778,0.00124630165181818,0.0011712665
2020-08-21,"(-3.33,-3.02]",0.0718055555555556,0.000638372410831722,0.0006125414
2020-08-21,"(-3.63,-3.33]",0.108819444444444,0.000335587332737715,0.0003309684
2020-08-21,"< -3.63",0.113819444444444,0.000172573788407566,0.0001722112
2020-08-21,"> -2.41",0.000902777777777778,0.00571511169230769,0.004835752
2020-08-22,"(-2.72,-2.41]",0.00486111111111111,0.00255185038571429,0.0024559315
2020-08-22,"(-3.02,-2.72]",0.0141666666666667,0.00124044749803922,0.001171651
2020-08-22,"(-3.33,-3.02]",0.0690277777777778,0.00064347361167002,0.0006152322
2020-08-22,"(-3.63,-3.33]",0.0964583333333333,0.00033680967487401,0.0003317372
2020-08-22,"< -3.63",0.101527777777778,0.000174531798084815,0.0001741332
2020-08-22,"> -2.41",0.00118055555555556,0.00659768323529412,0.00479539
2020-08-23,"(-2.72,-2.41]",0.00229166666666667,0.00264128227272727,0.002413648
2020-08-23,"(-3.02,-2.72]",0.0157638888888889,0.00120413555859031,0.001139746
2020-08-23,"(-3.33,-3.02]",0.059375,0.000645167968187135,0.0006215748
2020-08-23,"(-3.63,-3.33]",0.0866666666666667,0.000338972421153846,0.0003340436
2020-08-23,"< -3.63",0.0956944444444444,0.000171838516110305,0.0001697126
2020-08-23,"> -2.41",0.00118055555555556,0.00625893605882353,0.004855356
2020-08-24,"(-2.72,-2.41]",0.00243055555555556,0.00256447522857143,0.002507826
2020-08-24,"(-3.02,-2.72]",0.0106944444444444,0.00121540793896104,0.001122064
2020-08-24,"(-3.33,-3.02]",0.055625,0.000644259678901373,0.0006181152
2020-08-24,"(-3.63,-3.33]",0.0709027777777778,0.000343818504211557,0.0003444224
2020-08-24,"< -3.63",0.0776388888888889,0.000171866340250447,0.0001724034
2020-08-24,"> -2.41",0.000555555555555556,0.00559561475,0.0051496145
2020-08-25,"(-2.72,-2.41]",0.00243055555555556,0.00241082502857143,0.002174551
2020-08-25,"(-3.02,-2.72]",0.0119444444444444,0.00124975147906977,0.0011620415
2020-08-25,"(-3.33,-3.02]",0.0503472222222222,0.00066256880662069,0.0006434856
2020-08-25,"(-3.63,-3.33]",0.0622916666666667,0.000340603255295429,0.0003371188
2020-08-25,"< -3.63",0.0721527777777778,0.000169719814436959,0.0001675984
2020-08-25,"> -2.41",0.00125,0.00754792872222222,0.0075086775
2020-08-26,"(-2.72,-2.41]",0.00166666666666667,0.00247905970833333,0.0024153775
2020-08-26,"(-3.02,-2.72]",0.00965277777777778,0.00118377499136691,0.001105534
2020-08-26,"(-3.33,-3.02]",0.0438888888888889,0.000651229556962025,0.0006286862
2020-08-26,"(-3.63,-3.33]",0.0513194444444444,0.000341270736129905,0.0003328904
2020-08-26,"< -3.63",0.0585416666666667,0.000172409099881376,0.0001718268
2020-08-26,"> -2.41",0.000763888888888889,0.00844886772727273,0.006924582
2020-08-27,"(-2.72,-2.41]",0.00569444444444444,0.00254144184146341,0.002393659
2020-08-27,"(-3.02,-2.72]",0.0157638888888889,0.00125315588898678,0.001179339
2020-08-27,"(-3.33,-3.02]",0.055625,0.000657702641198502,0.0006377196
2020-08-27,"(-3.63,-3.33]",0.0739583333333333,0.000338557141784038,0.0003294308
2020-08-27,"< -3.63",0.0754861111111111,0.000173405067893284,0.0001737488
2020-08-27,"> -2.41",0.00361111111111111,0.00937799280769231,0.0072774605
2020-08-28,"(-2.72,-2.41]",0.00833333333333333,0.0026403251,0.0025579895
2020-08-28,"(-3.02,-2.72]",0.0254166666666667,0.00125360504918033,0.001163771
2020-08-28,"(-3.33,-3.02]",0.0754861111111111,0.000657057713707452,0.0006346444
2020-08-28,"(-3.63,-3.33]",0.0979166666666667,0.000331489384680851,0.0003244336
2020-08-28,"< -3.63",0.112152777777778,0.000174127249535604,0.000174902
2020-08-28,"> -2.41",0.00611111111111111,0.00965352443181818,0.0081342885
2020-08-29,"(-2.72,-2.41]",0.00722222222222222,0.00254686442307692,0.002413263
2020-08-29,"(-3.02,-2.72]",0.0215972222222222,0.00126295421221865,0.001201634
2020-08-29,"(-3.33,-3.02]",0.0715972222222222,0.000646858327837051,0.0006234968
2020-08-29,"(-3.63,-3.33]",0.0979166666666667,0.000335863365957447,0.0003328904
2020-08-29,"< -3.63",0.106597222222222,0.000174896490684039,0.0001764396
2020-08-29,"> -2.41",0.00541666666666667,0.00877132815384615,0.007551538
2020-08-30,"(-2.72,-2.41]",0.00729166666666667,0.00263443233333333,0.002489759
2020-08-30,"(-3.02,-2.72]",0.0205555555555556,0.00125316090135135,0.0011824145
2020-08-30,"(-3.33,-3.02]",0.0678472222222222,0.000638821258137155,0.0006046612
2020-08-30,"(-3.63,-3.33]",0.0941666666666667,0.0003396174,0.0003376954
2020-08-30,"< -3.63",0.09625,0.000176645944588745,0.0001779772
2020-08-30,"> -2.41",0.00534722222222222,0.00832152105194805,0.007002999
2020-08-31,"(-2.72,-2.41]",0.00729166666666667,0.00265748165714286,0.002523586
2020-08-31,"(-3.02,-2.72]",0.0192361111111111,0.00125657170180505,0.001184721
2020-08-31,"(-3.33,-3.02]",0.0608333333333333,0.000638816193150685,0.0006060066
2020-08-31,"(-3.63,-3.33]",0.0830555555555555,0.00033795123812709,0.0003319294
2020-08-31,"< -3.63",0.0803472222222222,0.000177408407605877,0.000176824
2020-08-31,"> -2.41",0.004375,0.00668167117460317,0.005285116
2020-09-01,"(-2.72,-2.41]",0.00645833333333333,0.00277960050537634,0.002750382
2020-09-01,"(-3.02,-2.72]",0.0206944444444444,0.00129226636845638,0.001227197
2020-09-01,"(-3.33,-3.02]",0.074375,0.00065536467264239,0.00062465
2020-09-01,"(-3.63,-3.33]",0.0888194444444445,0.000335750408131353,0.0003263556
2020-09-01,"< -3.63",0.101666666666667,0.000176571934426229,0.0001775928
2020-09-01,"> -2.41",0.00680555555555556,0.00811904962244898,0.0069891605
2020-09-02,"(-2.72,-2.41]",0.00840277777777778,0.00268133930578512,0.002547034
2020-09-02,"(-3.02,-2.72]",0.0254861111111111,0.00128698169209809,0.001213166
2020-09-02,"(-3.33,-3.02]",0.0722222222222222,0.000654149373461538,0.0006250344
2020-09-02,"(-3.63,-3.33]",0.096875,0.000332828124444444,0.0003225116
2020-09-02,"< -3.63",0.101388888888889,0.000175922503013699,0.000175863
2020-09-02,"> -2.41",0.00659722222222222,0.00721947705263158,0.006403335
2020-09-03,"(-2.72,-2.41]",0.0129166666666667,0.00270876141397849,0.002557221
2020-09-03,"(-3.02,-2.72]",0.035,0.00126915076984127,0.0012004815
2020-09-03,"(-3.33,-3.02]",0.102291666666667,0.000648112231093007,0.0006238812
2020-09-03,"(-3.63,-3.33]",0.147569444444444,0.000327290279905882,0.0003144392
2020-09-03,"< -3.63",0.157847222222222,0.0001751370708315,0.0001760552
2020-09-03,"> -2.41",0.0124305555555556,0.00882454406703911,0.007490418
2020-09-04,"(-2.72,-2.41]",0.0176388888888889,0.002779999,0.0026996415
2020-09-04,"(-3.02,-2.72]",0.0410416666666667,0.00128060226395939,0.001203172
2020-09-04,"(-3.33,-3.02]",0.125555555555556,0.000646469802654867,0.0006213826
2020-09-04,"(-3.63,-3.33]",0.172083333333333,0.000325671032929782,0.000309442
2020-09-04,"< -3.63",0.195347222222222,0.000175668203626022,0.000176824
2020-09-04,"> -2.41",0.02,0.00885780261111111,0.007283035
2020-09-05,"(-2.72,-2.41]",0.0195138888888889,0.00269057840569395,0.002602388
2020-09-05,"(-3.02,-2.72]",0.0358333333333333,0.00129470241046512,0.0012220075
2020-09-05,"(-3.33,-3.02]",0.12375,0.000639868314029181,0.000609274
2020-09-05,"(-3.63,-3.33]",0.188263888888889,0.000333037864404279,0.0003240492
2020-09-05,"< -3.63",0.194930555555556,0.000173455330388315,0.0001741332
2020-09-05,"> -2.41",0.0197222222222222,0.00842429506338028,0.0070153
2020-09-06,"(-2.72,-2.41]",0.010625,0.00271355750980392,0.002608923
2020-09-06,"(-3.02,-2.72]",0.0302083333333333,0.0012812697154023,0.001202019
2020-09-06,"(-3.33,-3.02]",0.0949305555555556,0.00063772606759327,0.0005992796
2020-09-06,"(-3.63,-3.33]",0.145069444444444,0.000333341228147439,0.000324818
2020-09-06,"< -3.63",0.119861111111111,0.000176238491541136,0.000178746
2020-09-06,"> -2.41",0.005,0.006490935625,0.0055647665
2020-09-07,"(-2.72,-2.41]",0.0141666666666667,0.00267973532843137,0.002559143
2020-09-07,"(-3.02,-2.72]",0.0388888888888889,0.00130533453214286,0.001251414
2020-09-07,"(-3.33,-3.02]",0.112291666666667,0.000639496588249845,0.000609274
2020-09-07,"(-3.63,-3.33]",0.177361111111111,0.000329784646671887,0.0003182832
2020-09-07,"< -3.63",0.155763888888889,0.000175991447525635,0.0001760552
2020-09-07,"> -2.41",0.0120138888888889,0.00727916508092486,0.006445235
2020-09-08,"(-2.72,-2.41]",0.0213194444444444,0.0026549856742671,0.002591625
2020-09-08,"(-3.02,-2.72]",0.0409722222222222,0.00129490286067797,0.001229311
2020-09-08,"(-3.33,-3.02]",0.13125,0.000634317354920635,0.000602547
2020-09-08,"(-3.63,-3.33]",0.200625,0.00033575137916234,0.0003278932
2020-09-08,"< -3.63",0.197847222222222,0.000175117474482274,0.0001760552
2020-09-08,"> -2.41",0.0179861111111111,0.00758150778378378,0.006753908
2020-09-09,"(-2.72,-2.41]",0.0219444444444444,0.00273562515189873,0.0026193015
2020-09-09,"(-3.02,-2.72]",0.0419444444444444,0.00133443888344371,0.001276208
2020-09-09,"(-3.33,-3.02]",0.124930555555556,0.000641611249360756,0.0006085052
2020-09-09,"(-3.63,-3.33]",0.185416666666667,0.000332242966741573,0.0003225116
2020-09-09,"< -3.63",0.179722222222222,0.000174801741112828,0.0001760552
2020-09-09,"> -2.41",0.0174305555555556,0.00708092370119522,0.006326455
2020-09-10,"(-2.72,-2.41]",0.0279166666666667,0.00273238214676617,0.002677346
2020-09-10,"(-3.02,-2.72]",0.04625,0.00130828637957958,0.0012479545
2020-09-10,"(-3.33,-3.02]",0.122361111111111,0.000651560399772985,0.0006267642
2020-09-10,"(-3.63,-3.33]",0.178402777777778,0.000335436657220708,0.00032674
2020-09-10,"< -3.63",0.151597222222222,0.000172194999908383,0.0001718268
2020-09-10,"> -2.41",0.0204166666666667,0.00629061318707483,0.0054996105
2020-09-11,"(-2.72,-2.41]",0.0252083333333333,0.00273957009641873,0.002647747
2020-09-11,"(-3.02,-2.72]",0.0420138888888889,0.00133238885487603,0.001297734
2020-09-11,"(-3.33,-3.02]",0.102013888888889,0.000651741695575221,0.00062465
2020-09-11,"(-3.63,-3.33]",0.137222222222222,0.000333514855465587,0.0003240492
